|hostname                    |ra            |dec           |
|char                        |double        |double        |
|                            |deg           |deg           |
|null                        |null          |null          |
 Kepler-1039                  298.3266169    45.3154212     
 Kepler-104                   287.6046621    42.1665104     
 Kepler-1040                  283.1137663    48.1312774     
 Kepler-1041                  293.8817361    49.6831419     
 Kepler-1042                  288.6689428    39.8239935     
 Kepler-1043                  281.6629579    47.5685927     
 Kepler-1044                  293.1444017    46.6662155     
 Kepler-1045                  284.1832668    45.0740897     
 Kepler-1046                  296.7558056    46.9982799     
 Kepler-1047                  288.6462564    50.7889645     
 Kepler-1048                  281.8983042    42.1657112     
 Kepler-1049                  287.3469567    47.7729078     
 Kepler-105                   287.8872376    46.2761224     
 Kepler-1050                  282.9249847    48.6264015     
 Kepler-1051                  295.1581062    40.8988186     
 Kepler-1052                  295.3427300    46.6022134     
 Kepler-1053                  291.4186349    39.1273664     
 Kepler-1054                  290.6011085    44.5563604     
 Kepler-1055                  290.4867838    44.9325410     
 Kepler-1056                  299.5259832    46.8992561     
 Kepler-1057                  297.4521311    41.5580816     
 Kepler-1058                  294.5956256    45.8750556     
 Kepler-1059                  289.2202147    41.7064385     
 Kepler-106                   300.8640060    44.3375497     
 Kepler-1060                  286.0252285    39.6309204     
 Kepler-1061                  296.2300306    50.2752091     
 Kepler-1062                  283.8994187    41.2215940     
 Kepler-1063                  290.5267975    38.1428283     
 Kepler-1064                  291.7415821    37.6888103     
 Kepler-1065                  294.5113190    38.7904648     
 Kepler-1066                  298.8666210    46.5022325     
 Kepler-1067                  285.3873706    45.0490265     
 Kepler-1068                  294.6481708    46.3923173     
 Kepler-1069                  290.9792378    47.9889097     
 Kepler-107                   297.0281620    48.2086019     
 Kepler-1070                  293.1953923    49.3165410     
 Kepler-1071                  293.0579794    45.2487472     
 Kepler-1072                  292.0443891    46.3289723     
 Kepler-1073                  294.1527259    38.2330886     
 Kepler-1074                  284.4766869    46.2526781     
 Kepler-1075                  287.5011404    47.4691157     
 Kepler-1076                  287.5902594    51.0606047     
 Kepler-1077                  291.0336333    42.2678448     
 Kepler-1078                  293.2005664    43.0500379     
 Kepler-1079                  299.5495794    45.7696769     
 Kepler-108                   294.5589885    46.0623952     
 Kepler-1080                  296.4644914    49.1828952     
 Kepler-1081                  289.4447520    41.3179652     
 Kepler-1082                  289.3586737    50.5984489     
 Kepler-1083                  283.1618831    45.1983360     
 Kepler-1084                  290.1019809    48.2511460     
 Kepler-1085                  287.4776359    46.1411685     
 Kepler-1086                  295.2511870    45.8429537     
 Kepler-1087                  294.9789253    46.0056741     
 Kepler-1088                  281.5614578    42.4504087     
 Kepler-1089                  291.0926509    49.1901729     
 Kepler-109                   290.3926795    40.2849074     
 Kepler-1090                  295.6629002    44.5258237     
 Kepler-1091                  299.7854426    43.6707235     
 Kepler-1092                  297.7232008    47.1126833     
 Kepler-1093                  284.9780251    41.4202077     
 Kepler-1094                  292.3012109    38.2669983     
 Kepler-1095                  293.2624215    41.3650155     
 Kepler-1096                  294.7094688    45.9695533     
 Kepler-1097                  281.5941261    42.5963949     
 Kepler-1098                  295.5026730    43.2326992     
 Kepler-1099                  288.7499866    48.2771163     
 Kepler-11                    297.1150949    41.9091092     
 Kepler-110                   292.9291693    48.6028303     
 Kepler-1100                  291.8713535    44.0873907     
 Kepler-1101                  294.5693544    45.6711623     
 Kepler-1102                  281.3225917    48.0664955     
 Kepler-1103                  287.3821348    49.4524247     
 Kepler-1104                  294.4685197    49.3309789     
 Kepler-1105                  281.1117588    42.4549698     
 Kepler-1106                  291.1451576    44.0624715     
 Kepler-1107                  291.0499340    39.1416740     
 Kepler-1108                  296.0422962    45.9851400     
 Kepler-1109                  291.6462654    39.3966122     
 Kepler-111                   291.6531630    44.6882613     
 Kepler-1110                  291.8080645    38.6226615     
 Kepler-1111                  295.4634045    45.8127697     
 Kepler-1112                  296.9687937    47.7514799     
 Kepler-1113                  289.4066969    39.3388130     
 Kepler-1114                  299.2370531    45.8347781     
 Kepler-1115                  294.9917723    40.1443964     
 Kepler-1116                  291.9336573    44.1154992     
 Kepler-1117                  292.0847866    49.2374206     
 Kepler-1118                  299.9656619    44.1608805     
 Kepler-1119                  297.0191018    44.3274936     
 Kepler-112                   296.9811361    43.2097025     
 Kepler-1120                  290.9144516    42.2865522     
 Kepler-1121                  297.7865467    47.8861542     
 Kepler-1122                  288.2805801    46.3408747     
 Kepler-1123                  294.5177291    50.6703927     
 Kepler-1124                  286.5942529    37.8912836     
 Kepler-1125                  295.4812018    40.7319316     
 Kepler-1126                  285.6919550    45.6893993     
 Kepler-1127                  293.2173563    42.7205846     
 Kepler-1128                  293.0633150    39.4034052     
 Kepler-1129                  291.6044965    41.3093275     
 Kepler-113                   287.9978721    50.9441847     
 Kepler-1130                  285.2074210    45.3843330     
 Kepler-1131                  295.6514492    49.2612954     
 Kepler-1132                  286.3675188    48.4238906     
 Kepler-1133                  293.3224114    42.8674925     
 Kepler-1134                  295.5678578    42.4781064     
 Kepler-1135                  286.0029904    44.7565551     
 Kepler-1136                  284.1078441    44.2458047     
 Kepler-1137                  287.1302407    48.6653470     
 Kepler-1138                  285.8993164    48.3072850     
 Kepler-1139                  287.9455985    39.2305281     
 Kepler-114                   294.1214820    48.3497977     
 Kepler-1140                  281.6940529    46.9465210     
